192.7959,1463.265,5.250955,5.809538,435.2968,6.259416
165.7095,2251.487,4.914245,5.779478,154.3804,7.415247
199.6175,1974.68,5.800414,5.039257,234.399,4.587688
280.5874,2090.37,6.481423,5.693673,284.7702,4.928631
268.7579,1390.948,4.632664,6.111014,428.3951,6.40517
136.1768,1748.318,5.087442,5.355089,169.1144,4.970667
196.6431,1942.283,4.99735,5.204077,192.4392,4.90843
197.6299,2355.613,6.65361,5.581835,249.684,4.646116
256.3308,1735.244,5.357587,4.801116,159.243,4.945917
134.9377,1393.878,5.025064,4.409642,300.264,5.208063
147.2133,1656.723,4.51604,5.442697,157.3837,4.840507
167.0418,2184.877,5.537005,4.776044,289.7107,5.570638
154.0382,1461.664,4.301636,6.180564,177.1887,6.613365
132.1611,1572.208,4.548468,4.973706,128.7106,5.681087
110.8865,1590.337,5.10228,5.785852,185.1049,5.247063
315.9456,2268.656,5.243255,4.481169,236.6552,5.453387
108.1999,1535.914,6.555906,5.517228,137.6938,4.634932
287.1892,2217.649,5.116956,5.052098,167.5578,5.358706
218.2621,2579.407,5.570281,5.136915,428.8403,5.170198
136.3278,1438.657,5.086762,4.55956,222.1161,5.638562
170.1795,2018.666,5.229125,5.273838,183.0026,5.791205
331.3289,1280.133,4.871106,6.073218,79.11553,5.001988
135.148,1587.956,5.607691,5.291233,241.0042,5.517529
302.6008,2012.073,4.858962,5.26548,256.8256,4.546541
176.3729,1335.939,4.404062,5.464875,104.8628,5.610517
179.4393,2053.482,4.788347,5.090124,163.0008,5.797599
177.6156,2081.57,5.493732,5.60848,143.105,5.398679
174.2437,2483.08,6.211765,5.58816,137.18,5.364864
153.1801,1954.439,4.962237,5.750103,174.8301,4.915088
187.7978,1406.066,6.248352,5.633507,153.9766,4.751633
144.5837,2681.497,4.871386,5.558768,134.3936,5.454912
189.8702,1658.295,5.235543,5.477437,339.1466,4.520895
219.7234,2214.471,5.660826,4.6629,307.9925,4.738162
201.9249,1822.452,5.356424,5.968783,306.7917,4.026377
167.4911,1719.567,5.903558,5.375884,68.11893,5.273436
128.6715,1654.265,4.724096,5.24154,161.7531,4.497454
254.6297,1402.282,5.835372,4.349019,179.41,5.36894
147.1688,2486.677,5.986992,5.443817,130.5226,6.78973
117.9839,2910.112,5.15389,5.733271,278.9479,6.246094
96.33492,2262.212,5.53534,5.430185,176.2232,6.191428
130.7092,1435.499,4.506902,4.850523,410.5234,4.978558
134.9136,1719.461,4.443728,5.065394,101.6438,6.456487
314.4202,2633.744,5.791045,5.508388,272.8407,4.208386
214.3724,2922.613,5.049244,5.267906,224.3354,6.307278
312.6819,2208.366,5.177005,5.421274,125.1789,5.647285
141.2257,2115.049,6.015406,6.311276,155.0504,4.938948
204.8097,1707.065,4.325706,5.119496,272.0042,4.931142
119.2212,1836.868,6.279861,4.70325,218.8435,5.707797
176.3208,2157.269,4.168961,5.071655,151.3068,4.626088
301.7367,2335.64,4.778233,5.019915,137.8974,5.364284
154.0267,1425.844,6.66765,5.804822,149.3846,5.959729
97.8722,1438.386,4.787508,5.522662,510.8691,5.734465
142.856,1978.774,5.062053,5.927861,241.5875,4.464431
211.1459,1908.332,5.126441,5.467078,83.52018,5.13733
196.5126,1947.386,5.902528,5.444405,205.1195,4.569237
251.5327,2584.534,5.116077,4.796419,188.2216,6.21907
148.8686,2542.434,5.672765,5.567665,146.7714,5.921113
84.5425,1404.883,6.090617,4.974552,157.2939,4.998714
84.458,2287.105,6.949181,6.26456,214.2035,4.481495
166.008,1660.94,5.186517,5.528719,193.7647,5.682931
237.5811,2235.502,5.88986,5.352764,171.0888,5.6893
233.5858,2610.085,5.200115,5.63299,368.6617,5.441737
272.1252,2112.224,6.28482,6.116279,179.1272,6.37722
196.6224,3050.716,3.988903,5.213013,269.5623,4.989507
222.1301,3065.494,5.598437,5.491775,238.52,4.488272
366.8089,2568.329,5.443729,6.048798,192.2328,5.95828
172.6296,1838.338,5.536686,5.917275,248.0512,5.049499
70.90569,1965.518,3.984208,5.245066,108.6443,5.085304
194.1053,1983.154,4.14122,5.486619,228.4661,6.387422
205.0358,2420.249,4.931066,4.887621,205.6931,5.516294
285.5185,2576.224,5.930984,6.405235,137.5394,5.483352
205.3001,2000.122,6.221369,4.930155,148.9392,5.419207
107.9386,1842.756,5.482188,5.509605,165.21,5.593295
355.6289,1598.77,4.961752,5.68383,158.9737,4.425734
235.0842,1655.227,5.845738,5.437852,186.1699,4.630489
231.0061,1865.784,5.234156,5.654432,156.7283,6.162776
259.7912,1888.682,6.139492,5.335815,196.9276,4.850309
213.6626,2094.383,5.78174,5.642508,121.1801,5.622257
111.8151,1368.189,5.276944,5.69307,146.343,5.468439
92.12707,2985.054,4.726403,5.897026,111.0149,5.760844
171.9726,3122.448,4.920238,5.408886,165.5029,4.689947
201.0287,1593.801,5.498979,5.841359,109.5538,5.428485
253.1298,1677.684,5.122128,5.925812,161.2588,4.948735
116.1373,1404.132,6.247677,5.664357,200.4162,4.753649
95.69278,1561.253,5.92915,5.816912,247.764,5.715563
375.9505,2267.93,4.443667,5.896082,251.3302,5.538358
134.8079,2426.877,5.387805,5.611872,145.1941,6.618825
201.2929,1359.86,5.247669,4.43387,137.293,5.505304
240.0811,1750.603,4.931352,5.162421,151.8609,5.412127
300.2949,2190.618,5.761428,5.426749,171.7685,6.552144
164.6235,1455.608,4.250881,5.709653,127.9746,4.975445
101.3532,2020.608,6.088705,5.466778,167.4387,5.970784
149.9173,2488.762,5.069849,6.393587,216.8925,5.481292
172.6368,1954.721,5.257706,5.878629,335.1891,6.039037
222.1395,2018.764,4.41275,6.12248,167.0349,5.970625
117.9418,3483.24,5.061865,5.405947,173.2884,5.412056
154.4045,1921.715,4.16806,5.198599,160.7686,5.898494
82.14129,1524.731,4.514752,5.763108,272.0895,4.316532
193.523,2578.618,6.27513,5.392326,119.9504,5.740045
144.4718,2797.965,6.038059,5.585966,287.7628,5.318311
225.2893,1273.535,5.175549,5.621201,259.7802,5.619814
339.0792,2515.435,5.551851,5.295188,187.1925,5.993678
156.3839,1889.784,6.323903,5.500883,247.7709,5.343304
120.6794,2649.349,5.367822,6.029274,140.514,4.665131
221.331,1999.09,5.258305,5.665661,253.8261,4.536659
101.8304,2106.639,5.673077,5.736495,178.3663,5.514256
86.52269,1646.292,4.828741,5.931863,211.1905,5.690353
128.0886,2269.712,5.245983,5.852261,130.6369,6.69866
292.0237,2417.08,6.363485,5.761842,277.4929,5.185934
414.8732,1842.265,4.914048,5.389186,208.4305,4.465955
218.1609,2800.389,5.18067,5.840078,280.0176,5.214633
91.7897,2340.284,5.278932,5.946284,171.588,5.925296
191.786,1534.42,4.847637,4.754586,248.1603,4.860362
